,title,direction,leverage,open_date,entry_price,pnl,closed,closed_date,fill_price,pnl_percent
22,BTCUSDT Perpetual,Cross,Long 10.00x,"02/13/2024, 10:58:51","48,518.3 USDT",+523.25 USDT,200 Contracts,"02/13/2024, 11:53:16","48,809.1 USDT",+5.39%
23,BTCUSDT Perpetual,Cross,Long 10.00x,"02/13/2024, 09:11:49","48,661.6 USDT",+532.92 USDT,200 Contracts,"02/13/2024, 09:29:15","48,957.4 USDT",+5.47%
24,BTCUSDT Perpetual,Cross,Long 10.00x,"02/13/2024, 08:22:47","48,783.7 USDT",+581.39 USDT,200 Contracts,"02/13/2024, 08:34:38","49,103.8 USDT",+5.95%
25,ETHUSDT Perpetual,Cross,Long 20.00x,"02/09/2024, 08:31:51","2,494.08 USDT","+17,422.16 USDT","1,000 Contracts","02/12/2024, 20:10:10","2,672.51 USDT",+139.70%
26,ORDIUSDT Perpetual,Cross,Long 10.00x,"02/10/2024, 17:05:51",62.092 USDT,"+4,474.89 USDT","5,000 Contracts","02/12/2024, 20:09:56",71.183 USDT,+144.13%
27,ETHUSDT Perpetual,Cross,Long 20.00x,"02/09/2024, 05:17:10","2,470.66 USDT","+15,344.80 USDT","1,000 Contracts","02/12/2024, 12:32:34","2,627.94 USDT",+124.21%
28,ETHUSDT Perpetual,Cross,Long 20.00x,"02/09/2024, 02:51:38","2,467.76 USDT","+3,847.92 USDT","1,000 Contracts","02/09/2024, 06:32:45","2,507.73 USDT",+31.18%
29,ETHUSDT Perpetual,Cross,Long 20.00x,"02/08/2024, 21:04:10","2,459.86 USDT","-1,154.00 USDT","1,000 Contracts","02/08/2024, 21:53:50","2,449.79 USDT",-9.39%
30,ETHUSDT Perpetual,Cross,Long 20.00x,"02/08/2024, 20:57:31","2,458.01 USDT",-943.35 USDT,"1,000 Contracts","02/08/2024, 21:53:50","2,450.05 USDT",-7.68%
31,BTCUSDT Perpetual,Cross,Short 10.00x,"02/08/2024, 08:15:08","45,182.5 USDT","-2,330.91 USDT",200 Contracts,"02/08/2024, 20:55:30","46,325.0 USDT",-25.80%
32,BTCUSDT Perpetual,Cross,Short 10.00x,"02/08/2024, 03:00:19","44,746.3 USDT","-6,380.29 USDT",400 Contracts,"02/08/2024, 20:55:30","46,318.6 USDT",-35.65%
33,BTCUSDT Perpetual,Cross,Short 10.00x,"02/08/2024, 02:49:04","44,747.3 USDT","-6,358.79 USDT",400 Contracts,"02/08/2024, 20:55:30","46,314.1 USDT",-35.53%
34,ETHUSDT Perpetual,Cross,Short 20.00x,"02/07/2024, 11:29:15","2,421.26 USDT",-91.60 USDT,200 Contracts,"02/08/2024, 03:00:12","2,424.43 USDT",-3.79%
35,ETHUSDT Perpetual,Cross,Short 20.00x,"02/07/2024, 11:28:47","2,422.29 USDT",-237.91 USDT,600 Contracts,"02/08/2024, 03:00:12","2,424.84 USDT",-3.28%
36,ETHUSDT Perpetual,Cross,Short 20.00x,"02/07/2024, 10:54:09","2,394.65 USDT","-1,328.54 USDT",400 Contracts,"02/08/2024, 02:48:26","2,426.46 USDT",-27.74%
37,ETHUSDT Perpetual,Cross,Short 20.00x,"02/03/2024, 09:47:38","2,306.81 USDT","-2,401.12 USDT",200 Contracts,"02/08/2024, 02:47:29","2,425.67 USDT",-104.09%
38,ETHUSDT Perpetual,Cross,Short 20.00x,"02/01/2024, 09:02:29","2,296.75 USDT","-3,877.04 USDT",300 Contracts,"02/08/2024, 02:46:49","2,424.65 USDT",-112.54%
39,ETHUSDT Perpetual,Cross,Short 20.00x,"02/01/2024, 08:04:26","2,272.99 USDT","-4,584.80 USDT",300 Contracts,"02/08/2024, 02:46:49","2,424.48 USDT",-134.48%
40,BTCUSDT Perpetual,Cross,Short 10.00x,"02/01/2024, 08:41:26","42,482.1 USDT","-2,025.21 USDT",200 Contracts,"02/07/2024, 11:28:31","43,494.7 USDT",-23.84%
41,BTCUSDT Perpetual,Cross,Short 10.00x,"02/01/2024, 08:04:19","42,257.9 USDT","-4,946.95 USDT",400 Contracts,"02/07/2024, 11:28:31","43,494.7 USDT",-29.27%
42,BTCUSDT Perpetual,Cross,Short 10.00x,"02/01/2024, 11:06:28","42,798.6 USDT",-684.09 USDT,200 Contracts,"02/07/2024, 10:54:02","43,140.2 USDT",-8.00%
43,BTCUSDT Perpetual,Cross,Short 10.00x,"02/02/2024, 22:00:54","43,180.2 USDT",+219.09 USDT,100 Contracts,"02/03/2024, 09:13:15","42,932.3 USDT",+5.07%
44,ETHUSDT Perpetual,Cross,Short 20.00x,"02/02/2024, 10:09:30","2,319.28 USDT",+514.33 USDT,200 Contracts,"02/02/2024, 12:09:19","2,292.18 USDT",+22.17%
45,BTCUSDT Perpetual,Cross,Short 10.00x,"02/01/2024, 09:10:03","42,779.9 USDT",+509.52 USDT,200 Contracts,"02/01/2024, 10:33:19","42,500.0 USDT",+5.95%
46,BTCUSDT Perpetual,Cross,Long 10.00x,"01/31/2024, 05:17:07","42,696.2 USDT",-217.79 USDT,200 Contracts,"01/31/2024, 06:13:37","42,612.9 USDT",-2.56%
47,BTCUSDT Perpetual,Cross,Long 10.00x,"01/30/2024, 12:25:24","43,299.6 USDT","-1,427.32 USDT",200 Contracts,"01/31/2024, 06:13:37","42,612.9 USDT",-16.49%
48,BTCUSDT Perpetual,Cross,Long 10.00x,"01/30/2024, 10:43:20","43,369.7 USDT","-1,374.38 USDT",200 Contracts,"01/31/2024, 05:17:31","42,709.5 USDT",-15.85%
49,BTCUSDT Perpetual,Cross,Long 10.00x,"01/30/2024, 18:49:34","42,861.3 USDT",+243.07 USDT,200 Contracts,"01/31/2024, 01:20:41","43,008.6 USDT",+2.83%
50,BTCUSDT Perpetual,Cross,Long 10.00x,"01/30/2024, 02:04:32","43,239.3 USDT",+775.26 USDT,200 Contracts,"01/30/2024, 06:14:50","43,653.0 USDT",+8.96%
51,BTCUSDT Perpetual,Cross,Long 10.00x,"01/29/2024, 21:34:49","43,525.5 USDT",+201.57 USDT,200 Contracts,"01/30/2024, 06:14:50","43,653.0 USDT",+2.31%
52,BTCUSDT Perpetual,Cross,Long 10.00x,"01/28/2024, 13:42:25","41,747.1 USDT","+1,296.12 USDT",200 Contracts,"01/28/2024, 21:34:33","42,424.9 USDT",+15.52%
53,BTCUSDT Perpetual,Cross,Long 10.00x,"01/28/2024, 12:36:58","42,092.0 USDT",+606.06 USDT,200 Contracts,"01/28/2024, 21:34:33","42,424.9 USDT",+7.19%
54,BTCUSDT Perpetual,Cross,Long 10.00x,"01/23/2024, 04:21:29","39,068.1 USDT","+2,108.84 USDT",100 Contracts,"01/26/2024, 05:46:00","41,226.5 USDT",+53.97%
55,BTCUSDT Perpetual,Cross,Long 10.00x,"01/23/2024, 04:16:51","38,848.5 USDT","+14,341.32 USDT",600 Contracts,"01/26/2024, 05:46:00","41,288.2 USDT",+61.52%
56,BTCUSDT Perpetual,Cross,Long 10.00x,"01/23/2024, 01:20:19","39,901.4 USDT","+1,195.72 USDT",100 Contracts,"01/26/2024, 05:32:26","41,150.5 USDT",+29.96%
57,BTCUSDT Perpetual,Cross,Long 10.00x,"01/22/2024, 21:13:06","40,090.8 USDT","+2,012.46 USDT",200 Contracts,"01/26/2024, 05:32:26","41,150.5 USDT",+25.09%
58,ORDIUSDT Perpetual,Cross,Long 10.00x,"01/25/2024, 06:45:46",50.440 USDT,"+2,232.01 USDT","4,000 Contracts","01/26/2024, 05:26:44",56.056 USDT,+110.62%
59,ORDIUSDT Perpetual,Cross,Long 10.00x,"01/23/2024, 08:11:39",51.824 USDT,+844.74 USDT,"2,000 Contracts","01/26/2024, 05:26:44",56.080 USDT,+81.50%
60,ETHUSDT Perpetual,Cross,Long 20.00x,"01/25/2024, 22:33:07","2,225.93 USDT",+158.00 USDT,100 Contracts,"01/26/2024, 05:09:04","2,243.21 USDT",+14.19%
61,ETHUSDT Perpetual,Cross,Long 20.00x,"01/25/2024, 21:55:10","2,223.38 USDT",+367.28 USDT,200 Contracts,"01/26/2024, 05:09:04","2,243.22 USDT",+16.51%
62,ORDIUSDT Perpetual,Cross,Long 10.00x,"01/23/2024, 03:12:24",56.347 USDT,-273.27 USDT,"2,000 Contracts","01/26/2024, 05:08:59",55.014 USDT,-24.25%
