,title,direction,leverage,open_date,entry_price,pnl,closed,closed_date,fill_price,pnl_percent
10,ETHUSDT Perpetual,Cross,Short 50.00x,"02/16/2024, 05:27:57","2,827.75 USDT",-28.50 USDT,50 Contracts,"02/16/2024, 05:43:02","2,830.62 USDT",-10.08%
11,ETHUSDT Perpetual,Cross,Short 50.00x,"02/16/2024, 00:54:43","2,834.74 USDT",+169.91 USDT,100 Contracts,"02/16/2024, 01:52:07","2,814.92 USDT",+29.97%
12,ETHUSDT Perpetual,Cross,Short 50.00x,"02/16/2024, 00:54:26","2,835.96 USDT",+274.19 USDT,150 Contracts,"02/16/2024, 01:52:07","2,814.86 USDT",+32.22%
13,ETHUSDT Perpetual,Cross,Short 50.00x,"02/15/2024, 05:23:47","2,797.62 USDT",-94.60 USDT,50 Contracts,"02/16/2024, 01:52:07","2,814.75 USDT",-33.82%
14,ETHUSDT Perpetual,Cross,Short 50.00x,"02/14/2024, 19:22:38","2,795.99 USDT",+262.43 USDT,200 Contracts,"02/14/2024, 19:46:38","2,780.08 USDT",+23.46%
15,ETHUSDT Perpetual,Cross,Long 50.00x,"02/14/2024, 19:22:00","2,797.76 USDT",-83.69 USDT,200 Contracts,"02/14/2024, 19:22:25","2,796.38 USDT",-7.48%
16,ETHUSDT Perpetual,Cross,Long 50.00x,"02/13/2024, 03:45:23","2,668.80 USDT","+1,112.92 USDT",200 Contracts,"02/14/2024, 03:29:50","2,729.28 USDT",+104.25%
17,ETHUSDT Perpetual,Cross,Long 50.00x,"02/13/2024, 03:43:18","2,665.96 USDT","+1,169.75 USDT",200 Contracts,"02/14/2024, 03:29:50","2,729.28 USDT",+109.69%
18,ETHUSDT Perpetual,Cross,Short 50.00x,"02/12/2024, 12:32:16","2,627.55 USDT",-833.48 USDT,200 Contracts,"02/13/2024, 03:45:13","2,668.56 USDT",-79.31%
19,ETHUSDT Perpetual,Cross,Long 50.00x,"02/05/2024, 20:36:11","2,327.48 USDT","+1,916.23 USDT",400 Contracts,"02/06/2024, 13:59:30","2,377.95 USDT",+102.91%
20,ETHUSDT Perpetual,Cross,Short 50.00x,"02/04/2024, 18:42:10","2,280.96 USDT",-717.99 USDT,150 Contracts,"02/05/2024, 20:36:01","2,326.39 USDT",-104.93%
