,title,direction,leverage,open_date,entry_price,pnl,closed,closed_date,fill_price,pnl_percent
23,BTCUSDT Perpetual,Cross,Long 10.00x,"01/27/2024, 22:42:06","42,487.5 USDT",+233.46 USDT,200 Contracts,"01/31/2024, 06:40:54","42,656.6 USDT",+2.74%
24,BTCUSDT Perpetual,Cross,Long 10.00x,"01/19/2024, 05:22:57","41,477.8 USDT",-323.24 USDT,200 Contracts,"01/19/2024, 06:24:32","41,357.6 USDT",-3.90%
25,BTCUSDT Perpetual,Cross,Long 10.00x,"01/16/2024, 12:03:50","43,114.3 USDT","-3,902.81 USDT",200 Contracts,"01/19/2024, 00:20:22","41,230.9 USDT",-45.27%
26,BTCUSDT Perpetual,Cross,Long 10.00x,"01/12/2024, 16:46:34","42,389.6 USDT","+1,215.21 USDT",200 Contracts,"01/16/2024, 11:38:43","43,079.4 USDT",+14.33%
27,BTCUSDT Perpetual,Cross,Long 10.00x,"01/12/2024, 16:37:37","42,369.2 USDT",-403.14 USDT,200 Contracts,"01/12/2024, 16:41:03","42,210.0 USDT",-4.76%
28,BTCUSDT Perpetual,Cross,Long 10.00x,"01/12/2024, 13:26:58","43,658.0 USDT","-2,599.20 USDT",200 Contracts,"01/12/2024, 16:17:54","42,401.4 USDT",-29.77%
29,BTCUSDT Perpetual,Cross,Long 10.00x,"01/12/2024, 12:00:03","43,801.5 USDT",-119.39 USDT,200 Contracts,"01/12/2024, 12:09:12","43,785.6 USDT",-1.37%
30,BTCUSDT Perpetual,Cross,Long 10.00x,"01/10/2024, 12:09:35","45,900.0 USDT","-3,118.66 USDT",200 Contracts,"01/12/2024, 10:13:46","44,390.1 USDT",-33.98%
31,BTCUSDT Perpetual,Cross,Long 10.00x,"01/11/2024, 10:19:00","46,273.9 USDT","-1,280.06 USDT",200 Contracts,"01/11/2024, 11:29:04","45,679.8 USDT",-13.84%
32,BTCUSDT Perpetual,Cross,Long 10.00x,"01/11/2024, 05:58:13","47,088.0 USDT","+2,079.78 USDT",200 Contracts,"01/11/2024, 08:37:12","48,175.5 USDT",+22.08%
33,BTCUSDT Perpetual,Cross,Long 10.00x,"01/10/2024, 06:59:27","44,718.0 USDT","+2,142.24 USDT",200 Contracts,"01/10/2024, 11:37:25","45,841.5 USDT",+23.95%
34,BTCUSDT Perpetual,Cross,Long 10.00x,"01/10/2024, 02:45:15","45,600.0 USDT","-2,283.05 USDT",200 Contracts,"01/10/2024, 06:56:12","44,489.8 USDT",-25.04%
35,BTCUSDT Perpetual,Cross,Long 10.00x,"01/09/2024, 19:36:12","45,714.5 USDT",+451.06 USDT,200 Contracts,"01/09/2024, 20:54:46","45,985.9 USDT",+4.93%
36,BTCUSDT Perpetual,Cross,Long 10.00x,"01/08/2024, 18:43:04","46,593.7 USDT",+201.26 USDT,200 Contracts,"01/08/2024, 19:05:23","46,741.0 USDT",+2.15%
37,BTCUSDT Perpetual,Cross,Long 10.00x,"01/01/2024, 23:34:26","45,264.6 USDT",-679.82 USDT,200 Contracts,"01/03/2024, 02:42:02","45,044.7 USDT",-7.51%
38,BTCUSDT Perpetual,Cross,Long 10.00x,"01/02/2024, 08:51:30","45,307.7 USDT","-1,003.43 USDT",200 Contracts,"01/02/2024, 13:27:15","44,868.5 USDT",-11.08%
39,BTCUSDT Perpetual,Cross,Long 10.00x,"12/25/2023, 07:23:57","43,582.7 USDT","-2,323.33 USDT",200 Contracts,"01/01/2024, 06:45:58","42,758.1 USDT",-26.66%
40,BTCUSDT Perpetual,Cross,Long 10.00x,"12/30/2023, 21:00:31","42,111.1 USDT",+785.14 USDT,200 Contracts,"12/31/2023, 01:57:01","42,546.0 USDT",+9.32%
41,BTCUSDT Perpetual,Cross,Long 10.00x,"12/29/2023, 09:53:10","42,197.7 USDT",-573.64 USDT,200 Contracts,"12/30/2023, 02:12:27","41,999.9 USDT",-6.80%
42,BTCUSDT Perpetual,Cross,Long 10.00x,"12/28/2023, 03:04:19","42,950.0 USDT","-1,365.56 USDT",200 Contracts,"12/28/2023, 20:17:16","42,335.7 USDT",-15.90%
43,BTCUSDT Perpetual,Cross,Long 10.00x,"12/27/2023, 08:29:15","42,900.0 USDT",+172.64 USDT,200 Contracts,"12/28/2023, 02:02:39","43,059.9 USDT",+2.01%
44,ETHUSDT Perpetual,Cross,Long 5.00x,"12/27/2023, 22:55:24","2,409.50 USDT",-383.35 USDT,500 Contracts,"12/27/2023, 22:58:36","2,404.24 USDT",-1.60%
45,ETHUSDT Perpetual,Cross,Short 5.00x,"12/27/2023, 07:28:52","2,296.86 USDT",+27.36 USDT,500 Contracts,"12/27/2023, 07:35:19","2,294.01 USDT",+0.11%
46,BTCUSDT Perpetual,Cross,Long 10.00x,"12/23/2023, 08:35:44","43,737.8 USDT",-208.45 USDT,200 Contracts,"12/25/2023, 07:01:26","43,713.5 USDT",-2.39%
47,BTCUSDT Perpetual,Cross,Long 10.00x,"12/20/2023, 02:16:25","42,872.8 USDT","+1,260.27 USDT",200 Contracts,"12/25/2023, 06:56:36","43,546.1 USDT",+14.69%
48,BTCUSDT Perpetual,Cross,Long 10.00x,"12/24/2023, 16:44:10","42,912.8 USDT",-210.08 USDT,200 Contracts,"12/24/2023, 18:34:16","42,862.1 USDT",-2.45%
49,BTCUSDT Perpetual,Cross,Long 10.00x,"12/23/2023, 23:40:34","43,512.7 USDT",+130.55 USDT,200 Contracts,"12/24/2023, 05:05:19","43,625.5 USDT",+1.50%
50,BTCUSDT Perpetual,Cross,Long 10.00x,"12/21/2023, 10:56:43","43,593.2 USDT",+641.81 USDT,200 Contracts,"12/22/2023, 00:48:39","43,973.9 USDT",+7.36%
51,BTCUSDT Perpetual,Cross,Long 10.00x,"12/21/2023, 08:25:17","43,870.6 USDT",+384.53 USDT,200 Contracts,"12/22/2023, 00:41:53","44,106.9 USDT",+4.38%
52,BTCUSDT Perpetual,Cross,Long 10.00x,"12/19/2023, 02:55:37","43,087.6 USDT","+2,001.38 USDT",200 Contracts,"12/21/2023, 05:07:54","44,131.9 USDT",+23.22%
53,BTCUSDT Perpetual,Cross,Long 10.00x,"12/18/2023, 20:18:26","43,170.0 USDT","+1,836.49 USDT",200 Contracts,"12/21/2023, 05:07:54","44,131.9 USDT",+21.27%
54,BTCUSDT Perpetual,Cross,Long 10.00x,"12/19/2023, 08:55:35","42,275.9 USDT",+637.88 USDT,200 Contracts,"12/19/2023, 22:42:26","42,637.3 USDT",+8.54%
55,BTCUSDT Perpetual,Cross,Long 10.00x,"12/18/2023, 21:47:42","43,056.0 USDT",-173.47 USDT,200 Contracts,"12/18/2023, 22:32:15","43,012.3 USDT",-2.02%
56,BTCUSDT Perpetual,Cross,Long 10.00x,"12/17/2023, 11:54:20","42,100.0 USDT",+475.36 USDT,200 Contracts,"12/18/2023, 15:06:14","42,367.2 USDT",+5.64%
57,BTCUSDT Perpetual,Cross,Long 10.00x,"12/16/2023, 14:58:33","42,353.9 USDT",+57.22 USDT,200 Contracts,"12/17/2023, 11:14:06","42,424.9 USDT",+0.67%
58,BTCUSDT Perpetual,Cross,Long 10.00x,"12/17/2023, 06:26:50","41,946.7 USDT",-108.29 USDT,200 Contracts,"12/17/2023, 07:11:25","41,934.5 USDT",-1.30%
59,BTCUSDT Perpetual,Cross,Long 10.00x,"12/16/2023, 07:33:42","42,300.0 USDT",-997.24 USDT,200 Contracts,"12/17/2023, 02:11:35","41,830.7 USDT",-11.79%
60,BTCUSDT Perpetual,Cross,Long 10.00x,"12/16/2023, 19:45:41","42,097.3 USDT",-234.76 USDT,200 Contracts,"12/16/2023, 23:23:43","42,022.0 USDT",-2.79%
61,BTCUSDT Perpetual,Cross,Long 10.00x,"12/14/2023, 19:20:55","42,991.8 USDT","-1,004.50 USDT",200 Contracts,"12/16/2023, 07:06:17","42,532.3 USDT",-11.69%
62,BTCUSDT Perpetual,Cross,Long 10.00x,"12/15/2023, 08:03:42","42,328.1 USDT",+334.53 USDT,200 Contracts,"12/16/2023, 07:06:14","42,537.8 USDT",+3.95%
63,BTCUSDT Perpetual,Cross,Long 10.00x,"12/15/2023, 08:48:54","42,117.3 USDT",+352.74 USDT,200 Contracts,"12/15/2023, 21:47:57","42,335.9 USDT",+4.18%
64,BTCUSDT Perpetual,Cross,Long 10.00x,"12/14/2023, 21:16:20","42,500.0 USDT",+540.00 USDT,200 Contracts,"12/14/2023, 21:20:24","42,799.9 USDT",+6.35%
65,BTCUSDT Perpetual,Cross,Long 10.00x,"12/14/2023, 07:14:08","42,865.0 USDT",+139.68 USDT,200 Contracts,"12/14/2023, 11:31:34","42,964.9 USDT",+1.62%
66,BTCUSDT Perpetual,Cross,Long 10.00x,"12/14/2023, 07:31:26","42,000.0 USDT",+439.39 USDT,200 Contracts,"12/14/2023, 07:37:11","42,249.2 USDT",+5.23%
67,BTCUSDT Perpetual,Cross,Long 10.00x,"12/14/2023, 03:17:26","42,750.0 USDT",+283.17 USDT,200 Contracts,"12/14/2023, 04:33:17","42,921.6 USDT",+3.31%
68,BTCUSDT Perpetual,Cross,Long 10.00x,"12/13/2023, 14:14:43","42,600.0 USDT",+616.42 USDT,200 Contracts,"12/14/2023, 00:20:10","42,938.2 USDT",+7.23%
69,BTCUSDT Perpetual,Cross,Long 10.00x,"12/10/2023, 21:47:06","42,427.4 USDT",+784.11 USDT,200 Contracts,"12/13/2023, 13:41:02","42,862.1 USDT",+9.24%
70,BTCUSDT Perpetual,Cross,Long 10.00x,"12/12/2023, 04:27:07","41,767.9 USDT",-947.71 USDT,200 Contracts,"12/12/2023, 09:23:17","41,335.6 USDT",-11.35%
71,BTCUSDT Perpetual,Cross,Long 10.00x,"12/12/2023, 00:30:09","41,417.4 USDT",+700.37 USDT,200 Contracts,"12/12/2023, 04:03:12","41,809.2 USDT",+8.45%
72,BTCUSDT Perpetual,Cross,Long 10.00x,"12/10/2023, 23:48:03","41,795.3 USDT",+147.49 USDT,200 Contracts,"12/11/2023, 00:43:54","41,910.9 USDT",+1.76%
73,BTCUSDT Perpetual,Cross,Long 10.00x,"12/09/2023, 09:07:29","43,890.5 USDT","-6,930.04 USDT",200 Contracts,"12/10/2023, 20:13:23","40,467.6 USDT",-78.95%
74,BTCUSDT Perpetual,Cross,Long 10.00x,"12/08/2023, 16:00:42","44,580.0 USDT","-1,678.57 USDT",200 Contracts,"12/09/2023, 06:22:31","43,784.9 USDT",-18.83%
75,BTCUSDT Perpetual,Cross,Long 10.00x,"12/07/2023, 09:32:56","43,825.0 USDT","+1,500.46 USDT",200 Contracts,"12/08/2023, 15:39:15","44,606.3 USDT",+17.11%
76,BTCUSDT Perpetual,Cross,Long 10.00x,"12/06/2023, 05:07:56","43,975.2 USDT",-234.24 USDT,200 Contracts,"12/07/2023, 09:30:42","43,902.0 USDT",-2.67%
77,BTCUSDT Perpetual,Cross,Long 10.00x,"12/06/2023, 09:16:33","44,103.8 USDT","-2,416.21 USDT",200 Contracts,"12/07/2023, 03:27:15","42,939.2 USDT",-27.40%
78,BTCUSDT Perpetual,Cross,Long 10.00x,"12/05/2023, 20:51:47","43,635.0 USDT",+168.59 USDT,200 Contracts,"12/05/2023, 23:07:14","43,749.9 USDT",+1.93%
